die_id,lot_id,is_defect_168h,module_a_score,module_a_reject,pred_168h_gbr,pred_168h_ucl,module_b_abort,final_disposition
LOT_043_DIE_04892,LOT_043,0,0.12628310117471536,0,9.372318,15.506474626004984,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_00517,LOT_018,0,0.4692151312165366,1,14.685065,21.168596815934755,0,REJECT_MODULE_A_OUTLIER
LOT_021_DIE_03920,LOT_021,0,0.15160050155725777,0,15.8345785,23.23591149714333,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_04244,LOT_045,1,0.5338607454679423,1,80.56293,85.91715416251029,1,REJECT_MODULE_A_OUTLIER
LOT_043_DIE_03092,LOT_043,0,0.13026309856222457,0,10.279461,15.29559535566474,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_00081,LOT_032,0,0.05632863106304348,0,9.354583,16.062505956966866,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_00240,LOT_041,0,0.05719961540352747,0,10.269341,16.542380936526495,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_03692,LOT_043,0,0.09916698961339929,0,8.9845,16.092880345375438,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_03284,LOT_035,0,0.05485111838805011,0,15.444667,21.172983661641823,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_01772,LOT_023,0,0.15070746428044082,0,13.677865,21.404847874862938,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_02517,LOT_018,0,0.2799001993287388,0,12.927992,19.121700782687284,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_03435,LOT_036,0,0.13802515454243877,0,14.513735,22.11873262572274,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_01043,LOT_044,0,0.4613975003765923,1,14.929474,24.871689859122135,0,REJECT_MODULE_A_OUTLIER
LOT_007_DIE_04506,LOT_007,0,0.2758336173262446,0,8.893996,14.817547403579763,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_00207,LOT_008,0,0.2194116196671203,0,14.73929,20.365842587417003,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_01839,LOT_040,0,0.1535193556562403,0,13.841053,20.747360651315155,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_02980,LOT_031,0,0.1385155850468874,0,12.383941,18.014378530278275,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_02148,LOT_049,0,0.22988946393848092,0,12.212943,17.361540937190423,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_03230,LOT_031,0,0.08573703211805855,0,14.265282,21.47454626817439,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_01624,LOT_025,0,0.16151074155221307,0,14.352572,21.249183392950016,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_01203,LOT_004,0,0.2412112011681693,0,11.976836,19.800196586176643,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_00648,LOT_049,0,0.36521368184149905,0,9.765245,14.151143361670151,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_03054,LOT_005,0,0.08783672916449523,0,11.671319,16.692125381290083,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_01206,LOT_007,0,0.16873369154249512,0,11.3458185,16.873368225617227,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_00893,LOT_044,0,0.2766568333837593,0,16.141191,19.400690827407608,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_03766,LOT_017,0,0.042181068113428186,0,11.787077,18.996199767694034,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_03068,LOT_019,0,0.23445850353436395,0,12.999004,20.732943580332837,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_02369,LOT_020,0,0.27252512052359945,0,10.285923,17.237566217560214,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_01066,LOT_017,0,0.22421267625648195,0,14.049063,19.898997214628473,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_03466,LOT_017,0,0.19567540006780174,0,13.3327265,19.860695818812065,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_03634,LOT_035,0,0.09110150431196773,0,15.541473,21.65521454608284,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_04372,LOT_023,0,0.37157686424488523,0,9.185203,16.156352226686952,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_03619,LOT_020,0,0.13562712024772886,0,11.960509,19.186049426130776,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_03907,LOT_008,0,0.223425224720179,0,14.25465,20.565602528429775,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_01986,LOT_037,1,0.5883107885315663,1,90.55618,100.52798452721895,1,REJECT_MODULE_A_OUTLIER
LOT_048_DIE_00247,LOT_048,0,0.12876803552799532,0,13.840278,19.431184806699562,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_04376,LOT_027,0,0.09898990531514326,0,11.29873,16.678125892817892,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_03713,LOT_014,1,0.7929850837687428,1,130.01442,150.40583436414485,1,REJECT_MODULE_A_OUTLIER
LOT_016_DIE_01715,LOT_016,0,0.1773719787558977,0,9.857415,17.031800985802423,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_00236,LOT_037,0,0.2364224690152136,0,11.387427,17.717140704321263,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_02999,LOT_050,0,0.22460438918667336,0,12.510495,19.244696729967885,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_04576,LOT_027,0,0.053971729328481106,0,11.925178,19.058517988833618,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03770,LOT_021,0,0.018316270239815087,0,13.907904,20.241532721412042,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_00628,LOT_029,0,0.2805426824114105,0,14.666096,21.28656973741493,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_00544,LOT_045,0,0.09240910172109612,0,11.734947,19.818021240780173,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_01417,LOT_018,0,0.3085398313424841,0,12.092136,19.792510861888307,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_02550,LOT_001,0,0.34039403648617417,0,11.376703,18.897064766782677,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_00351,LOT_002,0,0.11919452707132777,0,13.803567,20.547467995197486,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_01932,LOT_033,0,0.26169317875529613,0,9.661865,15.433289439417361,0,PASS_FLIGHT_QUALIFIED
LOT_026_DIE_02525,LOT_026,0,0.24707375473325474,0,15.810019,22.52829117901369,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_02235,LOT_036,0,0.1231476922966979,0,16.148146,23.393780963901126,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_02506,LOT_007,0,0.11682279865953812,0,10.98708,16.11993660259269,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_02084,LOT_035,0,0.20482547169972243,0,18.160921,25.22637614208493,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_027_DIE_00826,LOT_027,0,0.37950848436774165,0,12.672568,19.08464450556876,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_04378,LOT_029,1,0.4483121380056224,1,79.77543,83.44255260958825,1,REJECT_MODULE_A_OUTLIER
LOT_024_DIE_03123,LOT_024,0,0.14118636005272228,0,12.417552,19.342115942891777,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_03531,LOT_032,0,0.17138233178844534,0,9.978415,16.674086145430287,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_00151,LOT_002,0,0.174272702230576,0,17.43827,24.104790362537273,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_04607,LOT_008,0,0.19869969479512933,0,15.314298,21.09160463801868,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00749,LOT_050,0,0.23988375147520263,0,11.547765,18.4199669764819,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_00378,LOT_029,0,0.1697665713221018,0,12.5673065,19.945993909419816,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_01380,LOT_031,0,0.1919376934873528,0,13.699833,20.707589478802344,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_02708,LOT_009,0,0.08489361996211314,0,14.751932,21.83944566766204,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_04417,LOT_018,1,0.6348558276857548,1,84.17359,97.77486198230058,1,REJECT_MODULE_A_OUTLIER
LOT_008_DIE_00057,LOT_008,0,0.20020610666057695,0,21.285063,25.90681875774971,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_034_DIE_04333,LOT_034,0,0.2919325433960811,0,20.668118,29.369694656490598,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_033_DIE_04732,LOT_033,0,0.1343651648587626,0,11.059825,16.60594394133984,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_01418,LOT_019,0,0.22933227733597275,0,14.248369,21.237737733003108,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_01890,LOT_041,0,0.23101728083746068,0,10.350541,16.767345830290665,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_00244,LOT_045,0,0.21120451536072932,0,10.584529,16.37577641318996,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_00530,LOT_031,0,0.2217481431361878,0,15.367589,22.67083160077562,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00599,LOT_050,0,0.18133059282357467,0,11.465064,16.052412306110643,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_00959,LOT_010,0,0.13189566962797447,0,13.9860325,20.617964078358316,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_02607,LOT_008,0,0.23869573970080066,0,17.225702,24.810921692820546,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_03305,LOT_006,0,0.20262715420127372,0,11.174275,18.353916015217685,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_00707,LOT_008,0,0.07651303350517662,0,15.681832,23.89099994562434,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_00709,LOT_010,0,0.06263771502440718,0,14.692495,21.747164304274094,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_04416,LOT_017,0,0.035822210003707756,0,10.118288,17.333284901470247,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_00761,LOT_012,0,0.12305434566357576,0,16.813244,24.852014290277538,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_04531,LOT_032,0,0.2011052482585135,0,10.325961,17.03613094217303,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03070,LOT_021,0,0.2670045228285573,0,16.07176,24.465467459536644,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_01549,LOT_050,0,0.1881916500826379,0,11.240616,17.72778620256425,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_02856,LOT_007,0,0.2901052065502514,0,10.872461,14.615154174131579,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_01210,LOT_011,0,0.1504176660272048,0,10.671091,18.41971499507429,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_02257,LOT_008,0,0.15588492259467351,0,16.605013,24.803424749380916,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_04817,LOT_018,0,0.07948702942632073,0,11.809198,17.718322209731486,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_01714,LOT_015,0,0.23180296542063034,0,12.240098,19.30773578316721,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_01398,LOT_049,0,0.24633897160948015,0,16.121447,23.795780183424,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02277,LOT_028,0,0.19689107637289896,0,12.06999,18.724082094023537,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_02382,LOT_033,0,0.2976997334653627,0,9.411472,15.000379160096749,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_01311,LOT_012,0,0.3256456695132014,0,17.365015,23.389528575433793,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_02335,LOT_036,1,0.7732547299923884,1,126.33093,146.5518664148001,1,REJECT_MODULE_A_OUTLIER
LOT_041_DIE_01040,LOT_041,0,0.24764646919208963,0,9.530849,16.229993659091605,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_04003,LOT_004,0,0.0454576301090334,0,14.1295,21.60252828578534,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_03286,LOT_037,0,0.22952906945591062,0,11.778946,20.483113514387917,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_03506,LOT_007,0,0.3380255284985152,0,16.353762,21.691789331039356,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_02578,LOT_029,0,0.1958147106034548,0,14.756673,22.42022246006366,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_00010,LOT_011,0,0.1888218297970797,0,10.698496,17.259535793277536,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_03924,LOT_025,0,0.021703980057081265,0,14.054061,22.358056472390036,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_01895,LOT_046,0,0.15398339376568163,0,15.404562,22.773748178680485,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_01194,LOT_045,0,0.09402374157025604,0,12.429109,19.250218380032535,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_02104,LOT_005,0,0.36752071383749646,0,8.497923,12.361467519536387,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_02743,LOT_044,0,0.3672348863329513,0,15.644282,24.393064476049183,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_02402,LOT_003,0,0.1301365148503075,0,15.810084,23.96805616239088,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_02309,LOT_010,0,0.055274514673728584,0,12.559115,18.576719208470504,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_03951,LOT_002,0,0.23496061960653297,0,17.386145,24.297785133456518,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_03459,LOT_010,0,0.08458501462980553,0,14.014205,20.82342715857325,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_02758,LOT_009,0,0.03996809350970798,0,13.536419,20.46691809386283,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_00124,LOT_025,0,0.3210154109656691,0,13.521043,18.786878801605166,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_03839,LOT_040,0,0.0837998642641843,0,13.3004465,20.880397795795247,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_01913,LOT_014,0,0.20546081154264767,0,9.393215,14.881014534497197,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_00217,LOT_018,0,0.007439154105603375,0,13.84739,20.571711713211275,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_04171,LOT_022,0,0.3685840592060985,0,10.327927,17.127168109752766,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_04649,LOT_050,0,0.04922515909289159,0,11.293077,17.548082121964196,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_01262,LOT_013,0,0.3170517985454412,0,13.099821,20.212500299501748,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_01401,LOT_002,0,0.0793613086208858,0,17.512896,24.78334231757107,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_00778,LOT_029,0,0.26864919139845994,0,13.536632,20.082477212799144,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_03750,LOT_001,0,0.26537048074879976,0,10.951181,16.6897871548532,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_01482,LOT_033,1,0.5984508081860828,1,79.47537,90.16037091635869,1,REJECT_MODULE_A_OUTLIER
LOT_028_DIE_01777,LOT_028,0,0.2707690154191904,0,10.6806135,17.588715038064333,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_00169,LOT_020,0,0.30577847159109417,0,10.127762,15.962774478175291,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_04995,LOT_046,0,0.09873585950680674,0,14.274857,21.959610386170016,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_00978,LOT_029,0,0.038794078886763964,0,12.884889,18.78335950674252,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_00168,LOT_019,0,0.2380702357607021,0,12.084142,19.91290390633004,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_04494,LOT_045,0,0.32878530214270496,0,12.807162,19.175625376628396,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_01132,LOT_033,0,0.04676719080115353,0,11.68566,18.04093188820602,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_00566,LOT_017,0,0.23032868995394112,0,12.99804,21.12892590235573,0,PASS_FLIGHT_QUALIFIED
LOT_026_DIE_02925,LOT_026,1,0.8263507957035843,1,134.32535,164.90525133317374,1,REJECT_MODULE_A_OUTLIER
LOT_030_DIE_01279,LOT_030,0,0.24218649006119808,0,11.812479,16.892373738398206,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_02851,LOT_002,0,0.20869764891317716,0,16.443472,24.607546910290658,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_04983,LOT_034,0,0.34031622505049597,0,14.88702,21.017986264904366,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_00343,LOT_044,0,0.1742108322340623,0,16.515862,23.142958919939396,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_04870,LOT_021,0,0.23063358028138536,0,13.434165,19.822793965537187,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_01596,LOT_047,0,0.2806642128684034,0,10.173739,15.683417989295496,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_04074,LOT_025,0,0.10149846053954187,0,14.277204,21.823382888137107,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_04781,LOT_032,0,0.14563205012188846,0,11.553162,19.10677575515556,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_00809,LOT_010,0,0.008344020900563149,0,13.981032,21.33257089193124,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_01404,LOT_005,0,0.10640401743692349,0,10.748604,17.671739006060246,0,PASS_FLIGHT_QUALIFIED
LOT_027_DIE_03976,LOT_027,0,0.1892439446083383,0,11.825894,20.532718941681868,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_00968,LOT_019,0,0.31586608022983786,0,12.297174,18.86990080161953,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_03256,LOT_007,0,0.2626928854164983,0,7.783272,14.242028355331524,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_02088,LOT_039,1,0.8130289877941235,1,126.49393,136.9602113829352,1,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_03117,LOT_018,0,0.02034683960144763,0,12.99842,18.23964393901487,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_04821,LOT_022,0,0.13840808460159726,0,9.710205,16.499926960977497,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_00859,LOT_010,0,0.07031079703567703,0,15.276289,23.163846567627363,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_03819,LOT_020,0,0.27762275869046615,0,10.795402,15.794773089748787,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_03410,LOT_011,0,0.15202778156525384,0,9.194843,15.012468640051972,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_01962,LOT_013,1,0.4687364967742247,1,94.24142,84.36847589971805,1,REJECT_MODULE_A_OUTLIER
LOT_012_DIE_03261,LOT_012,0,0.08901720556179546,0,14.467063,20.475927311246096,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_01229,LOT_030,0,0.06395186737912328,0,10.142249,17.340003104238296,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_03949,LOT_050,0,0.42505877687858595,0,12.690736,20.662905555566276,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02827,LOT_028,0,0.15468128374579,0,14.579042,21.740121832826432,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_04471,LOT_022,0,0.10979202183935324,0,9.946677,14.888859626052847,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_00536,LOT_037,0,0.12934218839037345,0,10.843553,16.985553291346793,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_02332,LOT_033,0,0.515617257687039,1,9.42568,15.7358122806517,0,REJECT_MODULE_A_OUTLIER
LOT_006_DIE_00105,LOT_006,0,0.15920269714574092,0,10.982362,18.71871264311359,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_00347,LOT_048,0,0.2984128302796856,0,14.440798,20.255801971462716,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_03430,LOT_031,0,0.18613065716894334,0,15.006537,21.890473233401853,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_02700,LOT_001,0,0.09775571490125581,0,13.497621,19.694672579305163,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_03631,LOT_032,0,0.2070429467063096,0,12.97975,17.97802096934279,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_02188,LOT_039,0,0.21000381207986982,0,13.285905,21.32005398841664,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_04578,LOT_029,0,0.4574250619554341,1,13.369363,20.152907550818053,0,REJECT_MODULE_A_OUTLIER
LOT_031_DIE_03380,LOT_031,0,0.2620453798842127,0,14.033845,20.75022015915099,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_00866,LOT_017,0,0.19856435563939964,0,10.50109,15.789958024474668,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_02915,LOT_016,0,0.08531534397486491,0,8.979822,14.962004519657759,0,PASS_FLIGHT_QUALIFIED
LOT_038_DIE_03437,LOT_038,0,0.29545606235934435,0,8.526421,15.126398669765841,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_04143,LOT_044,0,0.251372979831046,0,17.36174,24.291737909564652,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_01724,LOT_025,0,0.08843543067518583,0,13.006449,18.959836009910603,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_00802,LOT_003,0,0.12004370165629555,0,14.179838,21.813354028406902,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_03304,LOT_005,0,0.5306565179886227,1,12.520948,18.493655687403106,0,REJECT_MODULE_A_OUTLIER
LOT_038_DIE_02037,LOT_038,0,0.28011574530000083,0,9.20369,16.11903366076244,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_04211,LOT_012,0,0.08338741794904475,0,15.209831,21.82182828506619,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_03700,LOT_001,0,0.09997358047532943,0,12.17083,17.616221389451056,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00149,LOT_050,1,0.7233022898932062,1,85.98509,95.15291318321246,1,REJECT_MODULE_A_OUTLIER
LOT_016_DIE_00815,LOT_016,0,0.15947759081041918,0,10.706082,16.511516910117948,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_02281,LOT_032,0,0.09518735552742433,0,9.654691,16.223961838624234,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_03660,LOT_011,0,0.24563133028323858,0,11.282246,18.18358912437175,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_04733,LOT_034,0,0.1224419675043672,0,16.642328,24.042351944296236,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_01718,LOT_019,0,0.053867327200111934,0,13.265233,18.886733893330856,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00899,LOT_050,0,0.1441661202253029,0,11.028834,17.84320773522072,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_04421,LOT_022,0,0.1711363841717869,0,8.764337,16.945584635039097,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_04369,LOT_020,0,0.387154403492614,0,13.208223,20.088308339520335,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_02686,LOT_037,0,0.11124572264392121,0,9.946175,16.35550254315521,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_03967,LOT_018,0,0.0986035854919128,0,15.040169,22.476984121463556,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_00333,LOT_034,0,0.07349549045925023,0,16.668928,24.372073238482265,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_02092,LOT_043,0,0.22163538801078558,0,10.136337,17.37200943187816,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_04060,LOT_011,0,0.12298545677490705,0,10.610877,17.83096452192073,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_02872,LOT_023,0,0.2651668526402391,0,11.087986,17.940000393793,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_04031,LOT_032,0,0.09708256529173133,0,10.654002,16.98514610902224,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_00656,LOT_007,0,0.2751961734292222,0,11.768329,18.328301133844576,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_03404,LOT_005,0,0.0,0,10.912359,18.294383297730725,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_02697,LOT_048,0,0.11275698061782918,0,12.417889,20.140875809417558,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_04668,LOT_019,0,0.042920236597368475,0,13.110764,19.944876301208268,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_01186,LOT_037,1,0.5236677778204516,1,79.48557,86.3290327864719,1,REJECT_MODULE_A_OUTLIER
LOT_029_DIE_01778,LOT_029,0,0.3012419140049112,0,14.702264,22.392422609966353,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00349,LOT_050,0,0.0973162602002936,0,10.934111,17.336659884718998,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_01604,LOT_005,0,0.09119350640044262,0,11.093247,18.38666578093554,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_03695,LOT_046,0,0.32973476893199877,0,13.137689,20.36526918126544,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_01393,LOT_044,0,0.22739718355537414,0,14.079631,20.875078958035264,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_04032,LOT_033,0,0.3003425306669216,0,11.267883,17.541962671899554,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_01035,LOT_036,0,0.332339387623625,0,14.21412,21.04120143848695,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_04708,LOT_009,0,0.126348890233665,0,13.799038,20.768665373621623,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_00058,LOT_009,0,0.15102199483832587,0,13.903211,20.18575073948475,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_03503,LOT_004,0,0.2629588305930888,0,12.973131,20.21105124136127,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_04992,LOT_043,0,0.2487425429457097,0,9.501936,15.234047537629046,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_01689,LOT_040,0,0.07574957262061696,0,12.641893,18.70076138598559,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_02501,LOT_002,0,0.2598400494755068,0,18.13835,23.797243749026798,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_03552,LOT_003,0,0.4022008011579361,0,12.477399,20.410336882812892,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_01204,LOT_005,0,0.11908370938167118,0,10.654543,17.210868159926285,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_02817,LOT_018,0,0.1160891644139648,0,11.675297,18.575572867182338,0,PASS_FLIGHT_QUALIFIED
